gender,hsc_p,hsc_s,degree_p,degree_t,etest_p,specialisation,mba_p,salary
M,0.36633240879027096,Science,0.3714285714285714,Comm&Mgmt,0.07708333333333339,Mkt&HR,55.01,0.0675675675675675
F,0.25965436313206747,Science,0.2857142857142857,Comm&Mgmt,0.8125,Mkt&Fin,60.5,0.021621621621621595
M,0.46874333262214624,Commerce,0.3028571428571427,Comm&Mgmt,0.958333333333333,Mkt&Fin,70.85,0.1351351351351351
M,0.515681672711756,Science,0.4857142857142857,Sci&Tech,0.625,Mkt&Fin,67.05,0.054054054054054
M,0.6223597183699595,Science,0.6285714285714286,Sci&Tech,0.9791666666666666,Mkt&HR,70.48,0.1027027027027027
M,0.37486665244292744,Commerce,0.2457142857142855,Comm&Mgmt,0.4821018835616438,Mkt&Fin,64.34,1.0
F,0.3449967996586303,Science,0.3885714285714284,Sci&Tech,0.11812499999999998,Mkt&HR,71.49,0.0675675675675675
F,0.34072967783230207,Arts,0.3799999999999999,Comm&Mgmt,0.6333333333333334,Mkt&Fin,71.0,0.04864864864864861
M,0.1743119266055046,Commerce,0.4857142857142857,Comm&Mgmt,0.20833333333333331,Mkt&HR,56.7,0.054054054054054
M,0.43033923618519304,Science,0.238,Others,0.2916666666666665,Mkt&HR,61.26,0.0675675675675675
F,0.47301045444847445,Commerce,0.4857142857142857,Comm&Mgmt,0.5208333333333333,Mkt&Fin,73.33,0.2027027027027027
F,0.21698314486878603,Science,0.5571428571428572,Sci&Tech,0.4166666666666666,Mkt&Fin,68.2,0.0135135135135135
F,0.1956475357371452,Science,0.3714285714285714,Comm&Mgmt,0.11458333333333331,Mkt&HR,58.4,0.0675675675675675
M,0.48154469810113093,Science,0.6205714285714286,Sci&Tech,0.65,Mkt&HR,76.26,0.2702702702702703
M,0.8293151269468744,Commerce,0.2857142857142857,Comm&Mgmt,0.8333333333333333,Mkt&Fin,68.55,0.0675675675675675
F,0.1316407083422232,Science,0.1714285714285714,Others,0.625,Mkt&Fin,60.78,0.2162162162162162
M,0.36633240879027096,Commerce,0.2285714285714286,Comm&Mgmt,0.5083333333333334,Mkt&HR,53.49,0.1351351351351351
M,0.28098997226370814,Commerce,0.6000000000000001,Comm&Mgmt,0.3125,Mkt&HR,60.98,0.0675675675675675
F,0.8783870279496478,Commerce,0.4571428571428572,Comm&Mgmt,0.9166666666666664,Mkt&Fin,67.13,0.0675675675675675
F,0.1103050992105824,Science,0.3714285714285714,Comm&Mgmt,0.11666666666666664,Mkt&HR,65.63,0.0
M,0.25965436313206747,Commerce,0.4571428571428572,Comm&Mgmt,0.125,Mkt&HR,60.41,0.0337837837837837
F,0.28098997226370814,Science,0.4857142857142857,Sci&Tech,0.958333333333333,Mkt&Fin,71.77,0.0675675675675675
M,0.40900362705355237,Commerce,0.08571428571428563,Comm&Mgmt,0.16666666666666657,Mkt&Fin,54.43,0.027027027027027
M,0.29805845956902066,Commerce,0.3857142857142857,Comm&Mgmt,0.125,Mkt&Fin,56.94,0.0878378378378378
M,0.1956475357371452,Science,0.4980000000000002,Sci&Tech,0.20833333333333331,Mkt&Fin,61.29,0.081081081081081
M,0.29997866439086834,Commerce,0.4191428571428572,Comm&Mgmt,0.8125,Mkt&Fin,60.39,0.1351351351351351
M,0.31640708342223167,Science,0.4357142857142857,Sci&Tech,0.4583333333333333,Mkt&HR,63.23,0.2702702702702703
M,0.25965436313206747,Science,0.2857142857142857,Comm&Mgmt,0.7291666666666666,Mkt&HR,55.14,0.0445945945945946
M,0.49434606358011524,Commerce,0.2571428571428572,Comm&Mgmt,0.6875,Mkt&Fin,62.28,0.1351351351351351
F,0.7503733731598037,Arts,0.0,Others,0.14583333333333331,Mkt&Fin,64.08,0.054054054054054
M,0.1670578195007467,Science,0.057142857142857106,Sci&Tech,0.125,Mkt&Fin,61.3,0.6621621621621622
M,0.3023255813953489,Commerce,0.5428571428571429,Comm&Mgmt,0.6875,Mkt&Fin,58.87,0.0945945945945946
F,0.2063153403029656,Science,0.8,Sci&Tech,1.0,Mkt&Fin,65.25,0.054054054054054
M,0.1743119266055046,Science,0.2571428571428572,Sci&Tech,0.75,Mkt&Fin,62.48,0.1891891891891892
M,0.25965436313206747,Science,0.1142857142857143,Comm&Mgmt,0.4166666666666666,Mkt&Fin,53.2,0.0675675675675675
M,0.39620226157456806,Science,0.2571428571428572,Sci&Tech,0.625,Mkt&HR,52.72,0.0743243243243243
M,0.24898655856624702,Commerce,0.13999999999999993,Comm&Mgmt,0.9041666666666668,Mkt&Fin,55.03,0.1351351351351351
M,0.49434606358011524,Science,0.2571428571428572,Sci&Tech,0.5208333333333333,Mkt&HR,72.29,0.1351351351351351
M,0.7845103477704286,Commerce,0.6071428571428572,Comm&Mgmt,0.525,Mkt&Fin,66.06,0.1148648648648648
M,0.3449967996586303,Science,0.2285714285714286,Sci&Tech,0.5208333333333333,Mkt&Fin,66.46,0.4054054054054055
F,0.46234264988265417,Commerce,0.21,Comm&Mgmt,0.0633333333333333,Mkt&Fin,65.52,0.0675675675675675
M,0.23831875400042674,Commerce,0.1142857142857143,Comm&Mgmt,0.27083333333333326,Mkt&HR,52.38,0.054054054054054
M,0.6223597183699595,Commerce,0.4571428571428572,Comm&Mgmt,0.2872916666666666,Mkt&Fin,66.04,0.1216216216216216
M,0.15297631747386387,Commerce,0.0,Comm&Mgmt,0.7083333333333333,Mkt&HR,52.64,0.1351351351351351
M,0.0,Science,0.2362857142857141,Sci&Tech,0.2916666666666665,Mkt&Fin,66.23,0.4054054054054055
F,0.1956475357371452,Commerce,0.0,Comm&Mgmt,0.10416666666666657,Mkt&HR,57.9,0.027027027027027
F,0.9850650736078517,Commerce,0.6571428571428573,Comm&Mgmt,0.8125,Mkt&Fin,70.81,0.6081081081081081
M,0.1103050992105824,Science,0.3428571428571428,Sci&Tech,0.4791666666666666,Mkt&HR,68.07,0.2027027027027027
M,0.44100704075101343,Commerce,0.1942857142857142,Comm&Mgmt,0.14583333333333331,Mkt&Fin,56.6,0.0878378378378378
M,0.5583528909750374,Commerce,0.3714285714285714,Comm&Mgmt,0.20833333333333331,Mkt&HR,61.82,0.1027027027027027
F,0.45167484531683383,Science,0.6285714285714286,Others,0.6666666666666666,Mkt&HR,71.43,0.0702702702702702
M,0.31299338596116927,Science,0.3142857142857143,Sci&Tech,0.9375,Mkt&Fin,64.86,0.1081081081081081
M,0.21698314486878603,Science,0.4571428571428572,Comm&Mgmt,0.4583333333333333,Mkt&Fin,61.01,0.0864864864864864
M,0.22551738852144224,Commerce,0.2514285714285714,Comm&Mgmt,0.9041666666666668,Mkt&Fin,57.34,0.0945945945945946
F,0.25965436313206747,Arts,0.0,Others,0.625,Mkt&HR,56.63,0.1351351351351351
M,0.5370172818433967,Commerce,0.4571428571428572,Comm&Mgmt,0.7083333333333333,Mkt&HR,58.95,0.1013513513513513
M,0.25965436313206747,Science,0.6142857142857143,Sci&Tech,0.5833333333333333,Mkt&Fin,54.48,0.0675675675675675
F,0.04629827181566032,Science,1.0,Sci&Tech,0.1941666666666666,Mkt&HR,69.71,0.081081081081081
M,0.3023255813953489,Commerce,0.028571428571428525,Comm&Mgmt,0.4791666666666666,Mkt&HR,55.8,0.0878378378378378
M,0.1956475357371452,Commerce,0.2571428571428572,Comm&Mgmt,0.7822916666666666,Mkt&Fin,52.81,0.1351351351351351
M,0.25965436313206747,Science,0.2857142857142857,Sci&Tech,0.235,Mkt&HR,60.11,0.054054054054054
M,0.22402389588222743,Commerce,0.0248571428571428,Comm&Mgmt,0.33333333333333337,Mkt&HR,58.3,0.081081081081081
F,0.47301045444847445,Commerce,0.4857142857142857,Comm&Mgmt,0.625,Mkt&Fin,67.69,0.0135135135135135
M,0.23831875400042674,Commerce,0.2571428571428572,Comm&Mgmt,0.25,Mkt&Fin,56.81,0.0675675675675675
M,0.579688500106678,Commerce,0.1428571428571428,Comm&Mgmt,0.8033333333333333,Mkt&Fin,71.55,0.1351351351351351
M,0.45167484531683383,Commerce,0.2571428571428572,Comm&Mgmt,0.3541666666666666,Mkt&Fin,56.49,0.021621621621621595
M,0.665030936633241,Commerce,0.617142857142857,Comm&Mgmt,0.8541666666666666,Mkt&Fin,74.49,0.2702702702702703
M,0.1956475357371452,Science,0.4571428571428572,Sci&Tech,0.5,Mkt&Fin,53.62,0.1013513513513513
M,0.3449967996586303,Commerce,0.4857142857142857,Comm&Mgmt,0.1875,Mkt&Fin,69.72,0.1283783783783784
F,0.32366119052698955,Commerce,0.057142857142857106,Comm&Mgmt,0.4166666666666666,Mkt&HR,60.23,0.005405405405405406
